-0.1831986430306048,-0.6413340210733752,-0.22405040973210277,-0.3735383978670428,-0.26804483946916036,-0.8324419125213737,-0.052832418251008983,-0.259743606978942,-0.355656536715438,-0.5538955507482813,0
-0.1831986430306048,0.11709185289340061,-0.09845579197874521,0.0312701588331781,-0.4143255045076158,-0.551157334672376,-0.06455919148025396,-0.12039734021961689,-0.1292212725384011,0.08570055483366736,0
0.02778482233979865,-0.7023567925419664,-0.22673141142470318,-0.42135453571994946,-0.14426889212892882,-0.932063533842894,-0.040816095065486356,-0.26131814106661794,-0.36097191850363136,-0.5778056855363916,0
0.02778482233979865,-0.7110743313231936,-0.22899995131844197,-0.42431861511001384,1.1891356314908366,1.2596121352305494,-0.01620434878188579,-0.24793460132137204,-0.34715192585432864,-0.5778056855363916,0
0.02778482233979865,-0.7110743313231936,-0.22899995131844197,-0.42431861511001384,0.22705894989176514,-1.805217744249159,0.43115033366708927,-0.259743606978942,-0.37160268208001807,-0.6316034888096396,0
0.02778482233979865,-0.7110743313231936,-0.22899995131844197,-0.42431861511001384,1.3129115788310681,1.2596121352305494,-0.004767125508918465,-0.24636006723369605,-0.34715192585432864,-0.5837832192334191,0
0.02778482233979865,-0.47570078423005635,-0.16774937418749422,-0.34435361618025506,0.07515210542875404,-0.7504005773154159,-0.001292526033586617,-0.17235696511292456,-0.2594481263491383,-0.49412021377800575,0
-0.3941821084010082,0.2042672407056737,-0.17723599556131103,0.7789021834501857,0.23268512931632113,-1.8345182211084297,0.11119763198028187,-0.1786551014636285,-0.3088811769793365,-0.5778056855363916,1
-0.3941821084010082,-0.26647985348060094,-0.21064540126910072,0.1926007656352536,0.5983867919124595,-1.8169379349928672,1.1260702287334583,-0.22195478887471823,-0.34927807856960597,-0.6316034888096396,1
-0.44692797474360907,-0.606463865948466,-0.2388990344911204,-0.12227566803235468,1.7236226768236544,-0.6449188606220415,0.30085285334214507,-0.26682901037348394,-0.3795757547623081,-0.6316034888096396,1
-0.44692797474360907,0.099656775330946,-0.2054896287833307,1.1969025220512426,0.964088454508598,-0.24643237533596116,0.0677651385386338,-0.20227311277876836,-0.31419655876752983,-0.5778056855363916,1
-0.024961044002802205,-0.4495481678863744,-0.1687805286846482,-0.32422393416860906,0.3227040001092168,0.9490270805222805,-0.0448697944533735,-0.16054795945535463,-0.2025735412154694,-0.3267492702612341,0
-0.07770691034540307,-0.5977463271672386,-0.20817063047593112,-0.372007499720526,0.3395825383828847,-0.07648960955219133,-0.04660709419103943,-0.22431659000623222,-0.31632271148280716,-0.47618761268692306,0
-0.07770691034540307,-0.45826570666760175,-0.17847338095789583,-0.3140939485608066,0.9190790191121502,0.7497838378792406,-0.04342204467198523,-0.1487389537977847,-0.23233967922935217,-0.30881666917015144,0
-0.024961044002802205,0.07350415898726408,-0.04504198902616786,-0.12879012823029834,0.0582735671550861,0.29269639887461835,-0.05789954248586792,0.003990852706786293,0.04087094468378622,0.360667104896935,0
-0.07770691034540307,-0.34493770251164674,-0.15434436572449217,-0.2670269736306634,0.716536559828135,1.0134881296126759,-0.051095118513343064,-0.11252466978123694,-0.16483433051929658,-0.14144572565337984,0
-0.34143624205840734,0.9103878819850857,-0.08711309251005117,1.1317579200718058,-0.5943632460934067,-3.0006772001074005,0.4021953380393239,-0.12748274361415884,-0.28124119168073103,-0.6017158203245018,1
-0.44692797474360907,-0.6238989435109206,-0.23972395808884361,-0.15484796902207312,1.6786132414272068,-0.5335770485568136,0.257420359900497,-0.2691908115049979,-0.3806388311199468,-0.6316034888096396,1
-0.44692797474360907,-0.5890287883860114,-0.23807411089339722,-0.08970336704263623,2.1455861336653523,-0.20541170773298223,0.3877178402254412,-0.26210540811045596,-0.37638652568939207,-0.6316034888096396,1
-0.44692797474360907,-0.6238989435109206,-0.23972395808884361,-0.15484796902207312,2.460652181440487,0.28097620813091007,0.32980784896991044,-0.26525447628580795,-0.3779811402258501,-0.6316034888096396,1
-0.44692797474360907,-0.5890287883860114,-0.23807411089339722,-0.08970336704263623,1.8924080595603332,0.46263916465838817,0.13436162848249417,-0.26367994219813196,-0.3737288347952954,-0.625625955112612,1
-0.024961044002802205,-0.2054570820120098,-0.11103587684402405,-0.23302149139739742,-0.538101451847847,-0.7269601958279993,-0.06195324187375509,-0.14637715266627072,-0.1621766396251999,-0.08167038868310426,0
-0.07770691034540307,0.003763848737445609,-0.08010124192940396,-0.12227566803235468,-0.6112417843670748,0.005551725653766511,-0.058478642398423236,-0.12197187430729288,-0.055337465682513486,-0.057760253894994035,0
-0.07770691034540307,-0.5890287883860114,-0.20631455238105392,-0.3683919743106673,-0.45370876047950764,0.19307477755309807,-0.05413539305425843,-0.2432109990583441,-0.3078181006216978,-0.5000977474750333,0
-0.07770691034540307,0.021198926299900226,-0.07638908573964955,-0.1150446172126372,-0.4649611193286196,0.5857011674673249,-0.06209801685189391,-0.10150293116750501,-0.004309800515857289,0.09765562222772246,0
-0.07770691034540307,-0.6762041761982844,-0.22487533332982598,-0.40457980071024446,0.4239752297512244,1.1482703231653208,-0.06528306637094809,-0.25029640245288604,-0.33758423863558057,-0.47021007898989553,0
-0.07770691034540307,-0.3362201637304194,-0.15248828762961497,-0.2634114482208047,-0.4086993250830598,0.005551725653766511,-0.056162242748202,-0.1810169025951425,-0.20204200303665007,-0.2908840680790688,0
-0.07770691034540307,-0.4844183230112837,-0.18404161524252746,-0.3249405247903828,-0.2736710188937163,0.5915612628391791,-0.06745469104303049,-0.2109330502609863,-0.24988043913039024,-0.260996399593931,0
-0.07770691034540307,-0.08341153907482747,-0.098662022878176,-0.1584634944319319,-0.2005306863744886,0.544680499864346,-0.06079504204864447,-0.09914113003599102,-0.05799515657661017,0.07374548743961223,0
-0.13045277668800392,0.04735154264358215,-0.09041278690094398,-0.061202603676632585,-0.36931606911116793,0.8904261268037398,-0.06441441650211514,-0.10701380047437098,-0.015472102271063333,0.13949835810691535,0
0.02778482233979865,0.08222169776849138,-0.02256282098821059,-0.15484796902207312,-0.780027167103754,-1.0785659181392473,-0.05905774231097853,-0.09126845959761108,-0.046301316642584786,0.06179042004555712,0
-0.024961044002802205,-0.6762041761982844,-0.22240056253665635,-0.40891191674187705,-0.009240585939585638,1.2596121352305494,-0.06557261632722576,-0.253445470628238,-0.3301427041321099,-0.48216514638395064,0
-0.024961044002802205,-0.3187850861679648,-0.13784589377002812,-0.2753654826840314,-0.41995168393217175,0.1989348729249522,-0.06412486654583748,-0.1652715617183826,-0.16323971598283857,-0.11753559086526962,0
-0.07770691034540307,0.021198926299900226,-0.07638908573964955,-0.1150446172126372,-0.4312040427812837,0.33957716184945136,-0.06036071711422798,-0.09756659594831504,-0.02291363677453403,0.06776795374258468,0
0.02778482233979865,-0.03982384516869093,-0.05432237950055388,-0.1963125081819847,-0.6281203226407427,0.6384420258140121,-0.0658621662835034,-0.09914113003599102,0.05043863190253426,0.22318382986530116,0
-0.07770691034540307,-0.05725892273114555,-0.09309378859354439,-0.14761691820235565,-0.4762134781777316,0.37473773408057615,-0.062387566808171556,-0.12118460726345488,-0.0569320802189715,0.02592521786339177,0
-0.07770691034540307,-0.6762041761982844,-0.22487533332982598,-0.40457980071024446,0.4802370239967842,1.2596121352305494,-0.06557261632722576,-0.24950913540904804,-0.33652116227794193,-0.46423254529286795,0
-0.07770691034540307,-0.2228921595744644,-0.12835927239621128,-0.21637704559165127,-0.39182078680939186,1.0838092740749254,-0.06383531658955982,-0.1526752890169747,-0.09679744363042166,-0.06971532128904914,0
0.02778482233979865,0.10837431411217331,-0.01575720130699417,-0.14595573085188,-0.8194104230756458,-0.09992999103960787,-0.06788901597744698,-0.09126845959761108,0.06425862455183698,0.33675697010882477,0
0.08053068868239951,-0.6762041761982844,-0.21745102095031715,-0.4154263769398207,-0.3524375308375,1.1365501324216127,-0.06557261632722576,-0.253445470628238,-0.31898040237690384,-0.48216514638395064,0
0.08053068868239951,-0.29263246982428287,-0.10856110605085444,-0.2959837492105232,-0.6337465020652986,0.24581563589978528,-0.06079504204864447,-0.1526752890169747,-0.09839205816687965,-0.12949065825932474,0
-0.07770691034540307,-0.04854138394991824,-0.09123771049866719,-0.14400139279249688,-0.8250366025002017,0.8904261268037398,-0.06383531658955982,-0.15582435719232665,-0.017598254986340673,-0.08167038868310426,0
-0.07770691034540307,-0.3100675473867375,-0.14692005334498334,-0.25256487199122846,-0.4312040427812837,1.0076280342408217,-0.06861289086814111,-0.17629330033211452,-0.14676203243943917,-0.06373778759202159,0
-0.07770691034540307,-0.4233955515426925,-0.17104906857838703,-0.2995992746203819,-0.3974469662339479,-0.05890932343662894,-0.06253234178631038,-0.20148584573493036,-0.2419073664481002,-0.2908840680790688,0
-0.024961044002802205,-0.05725892273114555,-0.07597662394078794,-0.17764857971487602,-0.5774847078197388,0.24581563589978528,-0.059636842223533854,-0.11409920386891294,-0.029292094920366055,-0.009939984318773572,0
-0.024961044002802205,-0.745944486448103,-0.2388990344911204,-0.43496975753365175,0.03576884945686219,-2.2564450878819264,0.12712287957555282,-0.27627621489953985,-0.3854226747293208,-0.6316034888096396,0
0.08053068868239951,-0.6849217149795117,-0.21992579174348675,-0.4181298779219674,0.013264131758638276,1.2596121352305494,-0.06644126619605871,-0.24950913540904804,-0.3237642459862779,-0.45825501159584037,0
0.08053068868239951,-0.39724293519901055,-0.1382583555688897,-0.32855605020024164,-0.6056156049425188,-0.105790086411462,-0.0555831428356467,-0.1794423685074665,-0.1786543231685993,-0.2908840680790688,0
-0.024961044002802205,-0.4844183230112837,-0.17702976466188022,-0.33725285456449644,-0.40307314565850383,0.5857011674673249,-0.06528306637094809,-0.2085712491294723,-0.23393429376581018,-0.2849065343820412,0
-0.07770691034540307,-0.1182816941997367,-0.10608633525768484,-0.17295816837235656,-0.34681135141294406,0.5681208813517625,-0.06340099165514335,-0.12275914135113088,-0.07340976376237089,0.043857818954474444,0
0.08053068868239951,-0.6587690986358298,-0.21250147936397792,-0.40998680267453774,-0.06550238018514543,1.0134881296126759,-0.05659656768261848,-0.2408491979268301,-0.30834963880051713,-0.48216514638395064,0
0.08053068868239951,-0.719791870104421,-0.22982487491616518,-0.4290090264525333,-0.8700460378966496,-1.1840476348326217,-0.03792059550270981,-0.2739144137680259,-0.3678819148282827,-0.6076933540215294,0
0.08053068868239951,-0.39724293519901055,-0.1382583555688897,-0.32855605020024164,-0.41995168393217175,-0.2522924707078153,-0.05659656768261848,-0.16605882876222058,-0.18556431949325067,-0.23708626480582076,0
-0.024961044002802205,-0.23160969835569173,-0.11722280382694807,-0.24279318169431294,-0.7631486288300859,-0.4691159994664182,-0.06557261632722576,-0.17235696511292456,-0.15792433419464522,-0.11753559086526962,0
-0.07770691034540307,-0.5018534005737383,-0.18775377143228186,-0.33217157561010036,-0.549353810696959,-1.1195865857422262,-0.0577547675077291,-0.22667839113774618,-0.3030342570123238,-0.4283673431107026,0
-0.3941821084010082,0.23041985704935564,-0.17537991746643383,0.8114744844399041,0.09203064370242198,-1.7055961229276386,0.3949565891323826,-0.1825914366828185,-0.30250271883350444,-0.6136708877185569,1
-0.49967384108620994,-0.6936392537607391,-0.24508596147404443,-0.12227566803235468,3.552130989804345,1.2596121352305494,0.05473539050613939,-0.28021255011872986,-0.3886119038022368,-0.6316034888096396,1
-0.49967384108620994,-0.6674866374170572,-0.24446726877575203,-0.02455876506319933,3.552130989804345,1.2596121352305494,0.09816788394778746,-0.27785074898721585,-0.3870172892657788,-0.6316034888096396,1
-0.49967384108620994,-0.7110743313231936,-0.24549842327290602,-0.18742027001179157,3.552130989804345,1.2596121352305494,0.02578039487837401,-0.2817870842064058,-0.38967498015987545,-0.6316034888096396,1
-0.49967384108620994,-0.39724293519901055,-0.23807411089339722,0.9851825656180726,-0.6675035786126345,1.2596121352305494,-0.058189092442145575,-0.27942528307489184,-0.3705396057223794,-0.6076933540215294,1
-0.44692797474360907,-0.606463865948466,-0.2388990344911204,-0.12227566803235468,2.004931648051453,0.5271002137487836,0.32980784896991044,-0.26525447628580795,-0.37532344933175343,-0.6316034888096396,1
-0.44692797474360907,-0.606463865948466,-0.2388990344911204,-0.12227566803235468,2.2862406192792517,0.3805978294524303,0.3587628445976758,-0.26367994219813196,-0.3758549875105727,-0.6316034888096396,1
0.13327655502500038,-0.6936392537607391,-0.22033825354234837,-0.4229505784684457,-0.3861946073848359,0.13447382383455742,0.004064148157549979,-0.257381805847428,-0.3381157768143999,-0.6017158203245018,0
0.02778482233979865,-0.031106306387463624,-0.052053839606815075,-0.19334842879192035,0.24956366758998907,0.3981781155679927,-0.04515934440965116,0.01973619358354619,0.03502402471677353,0.11558822331880514,0
0.02778482233979865,-0.606463865948466,-0.2017774725935763,-0.38878223473023105,-1.1288502914262244,-0.20541170773298223,-0.041395194978041665,-0.258956339935104,-0.3062234860852398,-0.571828151839364,0
-0.07770691034540307,-0.7372269476668756,-0.2378678799939664,-0.42988847857925566,0.052647387730530126,0.8669857453163232,-0.049068268819399484,-0.27470168081186386,-0.37160268208001807,-0.6017158203245018,0
-0.13045277668800392,-0.7546620252293302,-0.24219872888201321,-0.43578406505839473,0.272068385288213,-2.1568234665604065,0.05473539050613939,-0.28021255011872986,-0.3886119038022368,-0.6316034888096396,0
-0.3941821084010082,0.2042672407056737,-0.17723599556131103,0.7789021834501857,-0.06550238018514543,-2.3853671860627172,0.3479047212372638,-0.19282590825271242,-0.32589039870155523,-0.6136708877185569,1
4.616675194146073,-0.7546620252293302,-0.18651638603569706,-0.44698893659885786,0.6265176890352393,-1.7524768859024717,1.9512876041247715,-0.1770805673759525,-0.3179173260192652,-0.6316034888096396,3
-0.44692797474360907,-0.36237278007410134,-0.22735010412299558,0.3337365458237036,1.4423137055958557,-0.6331986698783332,0.34428534678379313,-0.2408491979268301,-0.3593773039671733,-0.625625955112612,1
0.02778482233979865,-0.2141746207932371,-0.09969317737533001,-0.25552895138129283,0.12016154082520188,0.5388204044924919,-0.05225331833845368,-0.06843771532630923,-0.060652847470706844,0.0020150830752815423,0
-0.07770691034540307,-0.45826570666760175,-0.17847338095789583,-0.3140939485608066,0.8853219425648143,0.6618824073014287,-0.04400114458454054,-0.1503134878854607,-0.23499737012344885,-0.30881666917015144,0
-0.07770691034540307,-0.5977463271672386,-0.20817063047593112,-0.372007499720526,-0.4368302222058397,-0.13509056327073266,-0.06730991606489167,-0.24478553314602008,-0.31738578784044585,-0.4283673431107026,0
-0.13045277668800392,-0.7110743313231936,-0.2339494929047812,-0.4154263769398207,-0.75752244940553,-2.6783719546554234,-0.017652098563274054,-0.27627621489953985,-0.3827649838352241,-0.6196484214155844,0
-0.024961044002802205,0.0909392365497187,-0.040917371037551845,-0.12227566803235468,0.37896579435477656,0.7322035517636782,-0.05341151816356429,0.055163210556255955,0.08977245713516507,0.3905547733820728,0
-0.07770691034540307,-0.03982384516869093,-0.08938163240378998,-0.1403858673826381,-0.37494224853572394,0.15791420532197395,-0.063690541611421,-0.10622653343053298,-0.06384207654362285,0.12156575701583269,0
-0.07770691034540307,-0.5018534005737383,-0.18775377143228186,-0.33217157561010036,-0.37494224853572394,-0.02374875120550415,-0.06007116715795032,-0.21959298774320424,-0.2743311953560797,-0.3865246072315097,0
0.02778482233979865,0.099656775330946,-0.018025741200732977,-0.14891981024194437,0.1651709762216497,0.6032814535828873,-0.050081693666371274,0.05988681281928392,0.1307008969042539,0.3188243690177421,0
0.02778482233979865,0.25657247339303757,0.02280797688656554,-0.095631525822765,-0.6056156049425188,0.0758728701160161,-0.06282189174258804,-0.019627158608353554,0.16153011127577535,0.4443525766553208,0
-0.024961044002802205,0.3175952448616287,0.012702662814456311,-0.03758768545908672,0.3170778206846608,0.4509189739146799,-0.051239893491481885,0.13388991494005545,0.1833231766073681,0.5579257168988444,0
-0.07770691034540307,-0.6674866374170572,-0.22301925523494875,-0.40096427530038575,-0.7293915522827503,-1.8931191748269707,-0.02242967284185534,-0.2660417433296459,-0.365224223934186,-0.6017158203245018,0
-0.07770691034540307,-0.12699923298096402,-0.10794241335256204,-0.17657369378221532,-0.6337465020652986,-1.0492654412799767,-0.058333867420284416,-0.1518880219731367,-0.17652817045332198,-0.16535586044149006,0
0.02778482233979865,0.25657247339303757,0.02280797688656554,-0.095631525822765,-0.7462700905564182,-0.22299199384854462,-0.06470396645839278,-0.04481970401116939,0.1259170532948799,0.4204424418672106,0
-0.024961044002802205,-0.39724293519901055,-0.15640667471880018,-0.30468055357477797,0.1370400790988698,0.3923180201961386,-0.04443546951895703,-0.1518880219731367,-0.19460046853317936,-0.30881666917015144,0
-0.07770691034540307,-0.4321130903239198,-0.17290514667326423,-0.3032473723312304,-0.07112855960970141,1.0662289879593632,-0.05688611763889614,-0.18731503894584645,-0.20895199936130143,-0.3028391354731239,0
-0.13045277668800392,-0.36237278007410134,-0.167955605086925,-0.25256487199122846,-0.37494224853572394,0.7556439332510948,-0.06455919148025396,-0.19676224347190238,-0.20735738482484342,-0.24306379850284832,0
-0.07770691034540307,-0.39724293519901055,-0.1654808342937554,-0.2887526983908057,0.5139941005441201,0.8904261268037398,-0.048923493841260664,-0.14480261857859472,-0.19672662124845672,-0.2550188658969034,0
-0.07770691034540307,-0.37109031885532867,-0.15991260000912377,-0.2779061221612294,-0.5324752724232911,-0.22299199384854462,-0.05500404292309139,-0.19676224347190238,-0.22596122108352015,-0.35065940504934434,0
-0.07770691034540307,-0.4321130903239198,-0.17290514667326423,-0.3032473723312304,-0.2792971983182723,0.7849444101103654,-0.056017467770063174,-0.19754951051574038,-0.21798814840123013,-0.3446818713523168,0
-0.3941821084010082,0.23041985704935564,-0.17537991746643383,0.8114744844399041,-0.07112855960970141,-2.4263878536656964,0.8075652768280391,-0.19046410712119843,-0.3253588605227359,-0.625625955112612,1
-0.44692797474360907,-0.6238989435109206,-0.23972395808884361,-0.15484796902207312,1.988053109777785,-0.36949437814489794,0.2863753555282624,-0.2676162774173219,-0.38010729294112744,-0.6316034888096396,1
-0.3941821084010082,0.3699004775489926,-0.1654808342937554,0.9851825656180726,0.7671721746491388,-1.3305500191289743,0.19951036864496627,-0.13063181178951083,-0.276457348071357,-0.5778056855363916,1
-0.49967384108620994,-0.632616482292148,-0.24364234517802882,0.10573043889567446,2.229978825033692,1.2596121352305494,-0.04298771973756876,-0.27785074898721585,-0.38489113655050144,-0.6136708877185569,1
-0.49967384108620994,-0.7110743313231936,-0.24549842327290602,-0.18742027001179157,3.552130989804345,1.2596121352305494,0.02578039487837401,-0.2817870842064058,-0.38967498015987545,-0.6316034888096396,1
-0.44692797474360907,-0.17930446566832786,-0.21868840634690195,0.6757457062157473,1.4310613467467437,0.7087631702762617,0.0655935138665514,-0.22038025478704223,-0.3274850132380132,-0.5897607529304466,1
-0.44692797474360907,-0.37980785763655595,-0.2281750277207188,0.30116424483398513,1.2285188874627284,-0.1409506586425868,0.1705553730172009,-0.24557280018985808,-0.35671961307307665,-0.6196484214155844,1
0.02778482233979865,-0.1095641554185094,-0.07247069865046434,-0.21999257100151,-0.13301653327981716,0.5212401183769295,-0.05485926794495256,-0.0582032437564153,-0.0005890332641219414,0.07972302113663979,0
-0.07770691034540307,-0.4233955515426925,-0.17104906857838703,-0.2995992746203819,-0.3805684279602799,0.5915612628391791,-0.062387566808171556,-0.20069857869109237,-0.22011430111650745,-0.2908840680790688,0
-0.49967384108620994,-0.28391493104305554,-0.2353931092007968,1.4086224784844126,0.49148938284589616,1.2596121352305494,-0.03632807074318272,-0.2676162774173219,-0.36362960939772804,-0.5957382866274742,1
-0.49967384108620994,-0.6936392537607391,-0.24508596147404443,-0.12227566803235468,2.9895130473487486,1.2596121352305494,0.0402578926922567,-0.28099981716256783,-0.3886119038022368,-0.6316034888096396,1
0.18602242136760122,0.8319300329540399,0.2869897590574211,-0.01758829265139957,-0.6449988609144106,-0.7855611495465407,-0.05717566759517379,0.2291492272444528,0.5027776220777886,1.089926215934297,0
-0.024961044002802205,0.5442512531735387,0.06632269666646447,0.04710029711418123,-0.40307314565850383,-0.04132903732106655,-0.05862341737656206,0.06775948325766387,0.23435084177402432,0.6057459864750648,0
-0.44692797474360907,0.23041985704935564,-0.1993027018004067,1.4411947794741309,1.3916780907748518,0.09931325160343263,0.16881807327953496,-0.17550603328827652,-0.29506118433003375,-0.5897607529304466,1
-0.07770691034540307,0.2914426285179468,-0.01885066479845618,-0.0028330403030571334,-0.03737148306236553,1.1775708000245917,-0.05210854336031485,0.02760886402192614,0.18598086750146478,0.2769816331385492,0
-0.44692797474360907,-0.632616482292148,-0.2401364198877052,-0.17113411951693236,1.2341450668872844,1.0896693694467796,0.006525322785910035,-0.2723398796803499,-0.37638652568939207,-0.6196484214155844,1
-0.024961044002802205,0.36118293876776525,0.023014207785996343,-0.0213015349642275,0.260816026439101,0.4216184970554092,-0.05037124362264892,0.1394007842469214,0.20299008922368353,0.5459706495047892,0
-0.49967384108620994,-0.6762041761982844,-0.24467349967518284,-0.05713106605291778,1.2060141697645046,1.2596121352305494,-0.039368345284098084,-0.2825743512502438,-0.3875488274445981,-0.625625955112612,0
-0.23594450937320563,-0.5454410944798748,-0.21373886476056275,-0.30142332347580614,-1.207616803370008,-1.7817773627617424,-0.04979214371009362,-0.26840354446115994,-0.352467307642522,-0.5837832192334191,0
-0.1831986430306048,-0.6500515598546025,-0.22549402602811838,-0.3781962369085725,-0.2511663011954924,-0.13509056327073266,-0.04530411938778999,-0.26131814106661794,-0.3514042312848833,-0.571828151839364,0
-0.1831986430306048,-0.27519739226182827,-0.1634185252994474,-0.17810459192873213,-0.9375601909913212,-0.19955161236112812,-0.056162242748202,-0.22352932296239422,-0.23180814105053285,-0.4283673431107026,0
-0.1831986430306048,-0.37980785763655595,-0.18074192085163465,-0.23396608812609926,-1.201990623945452,-1.1606072533452052,-0.029668421748796685,-0.24872186836521004,-0.29346656979357577,-0.5658506181423364,0
-0.49967384108620994,-0.5454410944798748,-0.24158003618372081,0.43145344879285896,1.2622759640100643,1.2596121352305494,-0.03212959637715674,-0.2754889478557019,-0.3795757547623081,-0.6136708877185569,0
-0.1831986430306048,-0.632616482292148,-0.22260679343608716,-0.368880558825513,-0.7969057053774219,-1.201627920948184,-0.05095034353520423,-0.26682901037348394,-0.357251151251896,-0.5778056855363916,0
-0.44692797474360907,-0.5105709393549656,-0.2343619547036428,0.05687198741109679,-0.982569626387769,-1.5766740247468478,-0.06108459200492212,-0.27863801603105387,-0.3769180638682114,-0.6017158203245018,0
